date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-04-19,2101094.0,907.0,21826.0,539.0,2533.0,0.0,704.0,24.0,3.0,23.0,4066.0,1291.0,96.0,283006.0,6561.0,11523.0,1337.0,54.0,1732.0,2456.0,75.0,5288.0,41224.0,18.0,54.0,83.0,5.0,493.0,5.0,1268.0,15.0,33681.0,3.0,137.0,894.0,576.0,5.0,121.0,1016.0,31857.0,55.0,61.0,21.0,33.0,9729.0,4233.0,3439.0,0.0,143.0,0.0,649.0,868.0,1826.0,986.0,14.0,761.0,6696.0,327.0,7239.0,732.0,16.0,4335.0,9022.0,3031.0,190.0,79.0,39.0,6780.0,22.0,105.0,936941.0,716148.0,185.0,11.0,17.0,4886.0,0.0,96.0,55.0,110.0,9.0,391.0,144291.0,834.0,125.0,2267.0,11.0,13.0,145.0,133.0,262.0,239.0,477.0,50.0,63.0,44.0,1704586.0,457.0,1916.0,1768.0,15705.0,6575.0,80275.0,1500.0,13980.0,293.0,13501.0,174797.0,163.0,10122.0,245.0,413.0,1627.0,262.0,0.0,510.0,1706.0,0.0,19.0,728.0,665.0,0.0,98.0,49.0,82.0,1118.0,4292.0,140753.0,2863.0,120.0,17.0,5280.0,52.0,216.0,431.0,0.0,163.0,7.0,325.0,245.0,13494.0,0.0,2351.0,52.0,32.0,0.0,11.0,2685.0,35.0,107.0,16.0,0.0,26.0,33892.0,18.0,1097.0,9.0,648.0,540.0,0.0,776395.0,0.0,1227.0,14.0,7108.0,7902.0,1174.0,7023.0,0.0,313.0,4210.0,7.0,202.0,13489.0,6084.0,0.0,8742.0,19166.0,927.0,5008.0,407.0,8414.0,42851.0,144.0,6.0,0.0,14.0,15.0,37.0,1.0,12.0,0.0,456.0,4.0,8274.0,339.0,5994.0,11.0,30.0,5890.0,57.0,1161.0,1336.0,0.0,135.0,3034.0,75013.0,7135.0,4.0,204954.0,249.0,66.0,10.0,14263.0,27932.0,38.0,0.0,148.0,2719.0,19.0,84.0,0.0,0.0,114.0,866.0,82329.0,0.0,11.0,0.0,50.0,5438.0,6283.0,116130.0,717709.0,53.0,249878.0,508.0,0.0,0.0,8.0,204.0,252.0,0.0,1.0,57.0,26.0
2020-04-26,2621155.0,1329.0,31242.0,678.0,3237.0,0.0,737.0,25.0,3.0,24.0,5442.0,1745.0,100.0,362343.0,6633.0,11905.0,1583.0,72.0,2526.0,5413.0,77.0,9584.0,47184.0,18.0,60.0,99.0,6.0,807.0,5.0,1484.0,22.0,52982.0,6.0,138.0,1296.0,632.0,15.0,120.0,1619.0,43826.0,90.0,70.0,30.0,46.0,12851.0,3479.0,4880.0,0.0,200.0,0.0,685.0,1150.0,2004.0,1337.0,14.0,810.0,7370.0,442.0,8422.0,1008.0,16.0,5924.0,22706.0,4271.0,274.0,285.0,39.0,6880.0,56.0,122.0,1090725.0,786656.0,185.0,13.0,18.0,5401.0,0.0,104.0,57.0,177.0,10.0,473.0,155737.0,1279.0,127.0,2490.0,11.0,15.0,149.0,137.0,457.0,244.0,1094.0,52.0,73.0,72.0,2056331.0,591.0,2493.0,1731.0,26457.0,8872.0,83505.0,1709.0,18166.0,310.0,15234.0,189468.0,288.0,12727.0,264.0,432.0,2601.0,343.0,0.0,731.0,2831.0,0.0,19.0,810.0,676.0,0.0,130.0,60.0,82.0,1245.0,6373.0,175999.0,2937.0,124.0,33.0,5649.0,187.0,370.0,448.0,0.0,168.0,7.0,331.0,354.0,22713.0,0.0,3303.0,54.0,38.0,0.0,11.0,3895.0,70.0,146.0,16.0,0.0,46.0,38130.0,18.0,1116.0,11.0,684.0,1181.0,0.0,1006223.0,0.0,1394.0,14.0,7368.0,8001.0,1889.0,11934.0,0.0,323.0,5338.0,8.0,223.0,21639.0,7288.0,0.0,11267.0,22320.0,1036.0,9346.0,411.0,10620.0,80942.0,183.0,5.0,0.0,15.0,15.0,36.0,1.0,14.0,0.0,487.0,8.0,16292.0,516.0,7778.0,11.0,86.0,12555.0,73.0,1376.0,1383.0,0.0,390.0,4359.0,122611.0,3594.0,6.0,218105.0,455.0,213.0,10.0,18389.0,28804.0,42.0,0.0,300.0,2868.0,24.0,95.0,0.0,0.0,115.0,938.0,107773.0,0.0,11.0,0.0,51.0,8449.0,9768.0,149325.0,922483.0,55.0,380712.0,563.0,0.0,0.0,8.0,318.0,250.0,0.0,1.0,84.0,32.0
2020-05-03,3106359.0,2164.0,43689.0,749.0,4258.0,0.0,745.0,35.0,3.0,23.0,6622.0,2366.0,100.0,436832.0,6534.0,11758.0,1843.0,82.0,3073.0,9448.0,81.0,15807.0,49400.0,18.0,90.0,114.0,6.0,1219.0,6.0,1826.0,23.0,91505.0,6.0,98.0,1567.0,645.0,19.0,115.0,2074.0,54874.0,152.0,73.0,85.0,117.0,18374.0,3345.0,6990.0,3.0,228.0,0.0,699.0,1353.0,2050.0,1607.0,15.0,843.0,7619.0,672.0,8580.0,1112.0,16.0,7573.0,27441.0,6083.0,446.0,504.0,39.0,6726.0,107.0,132.0,1195915.0,798364.0,177.0,13.0,18.0,5193.0,0.0,122.0,55.0,335.0,17.0,559.0,156738.0,2161.0,135.0,2267.0,11.0,20.0,151.0,144.0,670.0,251.0,1585.0,260.0,81.0,85.0,2335042.0,896.0,2967.0,1621.0,39873.0,11075.0,83719.0,2107.0,20743.0,321.0,15851.0,188171.0,424.0,14059.0,273.0,439.0,3871.0,434.0,0.0,821.0,4515.0,0.0,19.0,850.0,640.0,0.0,171.0,63.0,72.0,1327.0,9519.0,214832.0,2900.0,149.0,38.0,5938.0,517.0,544.0,450.0,0.0,173.0,7.0,332.0,591.0,34101.0,0.0,4044.0,49.0,38.0,2.0,11.0,4712.0,80.0,151.0,14.0,0.0,70.0,39349.0,18.0,1128.0,14.0,736.0,2386.0,0.0,1227911.0,0.0,1499.0,14.0,6489.0,7919.0,2463.0,17678.0,0.0,315.0,6693.0,8.0,326.0,40412.0,8817.0,0.0,13272.0,24402.0,1126.0,14535.0,407.0,12593.0,134653.0,254.0,5.0,0.0,15.0,16.0,36.0,1.0,15.0,0.0,504.0,23.0,25356.0,1088.0,9316.0,9.0,155.0,17336.0,76.0,1364.0,1189.0,0.0,671.0,6298.0,194082.0,2631.0,46.0,214601.0,694.0,591.0,9.0,21445.0,27535.0,44.0,76.0,480.0,2855.0,24.0,122.0,0.0,0.0,115.0,991.0,124369.0,0.0,12.0,0.0,54.0,11377.0,13513.0,179275.0,1117454.0,66.0,544949.0,644.0,0.0,0.0,10.0,324.0,217.0,0.0,10.0,119.0,35.0
2020-05-10,3516572.0,3539.0,60749.0,780.0,5419.0,0.0,621.0,43.0,3.0,24.0,8114.0,3123.0,96.0,524783.0,5848.0,11473.0,2226.0,88.0,4463.0,14633.0,77.0,22897.0,49408.0,18.0,109.0,116.0,5.0,2247.0,6.0,1965.0,23.0,144424.0,7.0,58.0,1780.0,673.0,27.0,69.0,2309.0,65451.0,233.0,78.0,163.0,321.0,26682.0,2932.0,9855.0,11.0,284.0,0.0,660.0,1605.0,1970.0,1738.0,13.0,808.0,7094.0,961.0,8993.0,1188.0,16.0,9810.0,28565.0,8670.0,783.0,682.0,38.0,6599.0,162.0,201.0,1227730.0,733260.0,87.0,13.0,16.0,4647.0,0.0,126.0,42.0,655.0,19.0,581.0,140574.0,4232.0,128.0,1986.0,9.0,21.0,103.0,132.0,915.0,229.0,2038.0,642.0,88.0,144.0,2485178.0,1747.0,3132.0,1162.0,62579.0,13518.0,85610.0,2465.0,21858.0,329.0,15300.0,164690.0,474.0,14701.0,262.0,389.0,4999.0,642.0,0.0,839.0,7447.0,0.0,19.0,804.0,579.0,0.0,212.0,64.0,37.0,1370.0,14032.0,272974.0,2248.0,168.0,56.0,5406.0,819.0,692.0,395.0,0.0,154.0,6.0,318.0,879.0,48628.0,0.0,4787.0,44.0,32.0,3.0,10.0,5814.0,87.0,178.0,13.0,0.0,105.0,37346.0,14.0,1078.0,14.0,813.0,4125.0,0.0,1412878.0,0.0,1528.0,16.0,5353.0,7153.0,3172.0,25974.0,0.0,494.0,7933.0,7.0,671.0,61529.0,10303.0,0.0,15117.0,25323.0,1195.0,20850.0,383.0,14764.0,209382.0,264.0,3.0,0.0,15.0,16.0,34.0,1.0,16.0,0.0,458.0,212.0,36744.0,1564.0,9861.0,4.0,291.0,22028.0,76.0,1279.0,1018.0,0.0,996.0,9180.0,283270.0,1977.0,120.0,183879.0,765.0,1162.0,8.0,24705.0,21605.0,47.0,561.0,503.0,2410.0,23.0,158.0,0.0,0.0,107.0,970.0,136168.0,0.0,12.0,0.0,60.0,14255.0,17264.0,197847.0,1272214.0,62.0,742205.0,600.0,0.0,0.0,11.0,348.0,194.0,0.0,34.0,250.0,35.0
2020-05-17,3775683.0,5962.0,78812.0,730.0,6367.0,0.0,420.0,48.0,1.0,18.0,10278.0,4048.0,55.0,618458.0,3227.0,7988.0,2833.0,87.0,6271.0,22220.0,61.0,28587.0,44051.0,16.0,128.0,106.0,18.0,3487.0,6.0,1949.0,25.0,214806.0,6.0,21.0,1865.0,560.0,42.0,20.0,2957.0,69927.0,323.0,86.0,354.0,498.0,39519.0,2143.0,13493.0,11.0,391.0,0.0,580.0,1883.0,1567.0,1743.0,9.0,735.0,5842.0,1389.0,8657.0,1316.0,5.0,11529.0,29644.0,11143.0,1246.0,914.0,33.0,1072.0,193.0,290.0,1163904.0,595678.0,31.0,13.0,13.0,3732.0,677.0,158.0,25.0,1313.0,21.0,597.0,111368.0,5594.0,91.0,1552.0,1.0,15.0,59.0,94.0,1593.0,206.0,2654.0,911.0,111.0,302.0,2469449.0,2393.0,3101.0,654.0,89948.0,16229.0,82984.0,2754.0,21835.0,305.0,12601.0,132288.0,481.0,14592.0,236.0,303.0,5873.0,792.0,0.0,853.0,13567.0,0.0,13.0,661.0,490.0,1.0,233.0,63.0,19.0,1213.0,20842.0,333344.0,1207.0,241.0,70.0,4552.0,1078.0,818.0,399.0,0.0,99.0,35.0,230.0,1208.0,66952.0,0.0,5703.0,30.0,124.0,3.0,6.0,6351.0,121.0,176.0,5.0,0.0,290.0,31926.0,3.0,673.0,23.0,869.0,5524.0,0.0,1513497.0,0.0,1532.0,21.0,3713.0,4063.0,4877.0,35983.0,0.0,458.0,8482.0,7.0,722.0,83860.0,11230.0,0.0,16619.0,23450.0,1013.0,30382.0,300.0,15252.0,280218.0,231.0,1.0,0.0,13.0,15.0,27.0,1.0,16.0,0.0,425.0,240.0,50813.0,2285.0,9837.0,3.0,462.0,26554.0,75.0,1180.0,709.0,0.0,1354.0,13168.0,396942.0,1467.0,285.0,129933.0,866.0,2284.0,2.0,26799.0,14379.0,46.0,1322.0,495.0,1640.0,23.0,270.0,0.0,0.0,42.0,757.0,140665.0,0.0,10.0,0.0,71.0,16477.0,22159.0,201820.0,1346352.0,52.0,949746.0,458.0,0.0,0.0,8.0,391.0,144.0,0.0,122.0,651.0,37.0
2020-05-24,4006081.0,9592.0,101068.0,677.0,6862.0,0.0,297.0,51.0,0.0,18.0,14548.0,5839.0,37.0,720352.0,1471.0,4484.0,3412.0,73.0,8114.0,33522.0,39.0,34804.0,35957.0,14.0,124.0,93.0,22.0,5440.0,4.0,1772.0,28.0,321834.0,5.0,6.0,1896.0,477.0,39.0,10.0,3845.0,69950.0,366.0,101.0,586.0,666.0,61232.0,1595.0,17864.0,34.0,438.0,0.0,495.0,2028.0,1117.0,1643.0,5.0,501.0,4469.0,1986.0,7212.0,2219.0,5.0,12934.0,32793.0,15443.0,1763.0,1297.0,19.0,707.0,229.0,456.0,1086993.0,471557.0,6.0,12.0,6.0,3075.0,5017.0,199.0,20.0,1913.0,21.0,560.0,78905.0,6403.0,53.0,1065.0,1.0,10.0,26.0,68.0,2693.0,125.0,3055.0,1096.0,104.0,794.0,2375237.0,3213.0,3008.0,216.0,128494.0,19998.0,77778.0,3394.0,20233.0,218.0,8463.0,104695.0,491.0,13279.0,143.0,311.0,7791.0,1066.0,0.0,885.0,19985.0,0.0,9.0,513.0,577.0,2.0,259.0,61.0,5.0,941.0,29020.0,412944.0,615.0,417.0,80.0,3702.0,1352.0,974.0,376.0,0.0,52.0,221.0,136.0,1374.0,89005.0,0.0,6242.0,18.0,127.0,3.0,5.0,6487.0,158.0,180.0,4.0,0.0,594.0,26076.0,0.0,282.0,274.0,799.0,7312.0,0.0,1529745.0,0.0,1426.0,14.0,2593.0,1868.0,6980.0,49987.0,0.0,385.0,8594.0,7.0,754.0,110103.0,10683.0,0.0,17304.0,20413.0,737.0,40888.0,118.0,14244.0,339750.0,223.0,0.0,0.0,6.0,5.0,15.0,1.0,15.0,0.0,413.0,291.0,67982.0,2752.0,9468.0,1.0,617.0,29879.0,55.0,1024.0,448.0,0.0,1587.0,19758.0,566051.0,953.0,655.0,89924.0,975.0,3624.0,1.0,27338.0,8359.0,54.0,2738.0,489.0,871.0,23.0,332.0,0.0,0.0,16.0,495.0,131752.0,0.0,7.0,0.0,155.0,18050.0,27199.0,189908.0,1336526.0,29.0,1186816.0,367.0,0.0,0.0,5.0,800.0,85.0,0.0,212.0,881.0,59.0
2020-05-31,4210725.0,13922.0,129988.0,683.0,7442.0,0.0,142.0,65.0,0.0,4.0,19416.0,8269.0,9.0,819778.0,896.0,2755.0,3998.0,59.0,9753.0,46532.0,25.0,39432.0,25980.0,8.0,204.0,92.0,38.0,8456.0,4.0,1559.0,22.0,445528.0,5.0,5.0,1838.0,371.0,58.0,3.0,5082.0,67274.0,414.0,96.0,1032.0,760.0,87931.0,1088.0,24215.0,62.0,534.0,0.0,464.0,2171.0,712.0,1405.0,6.0,327.0,3377.0,2814.0,5637.0,3007.0,0.0,14288.0,31586.0,21510.0,2277.0,1707.0,5.0,530.0,269.0,994.0,1012778.0,368824.0,3.0,8.0,2.0,2396.0,8453.0,350.0,9.0,2605.0,16.0,531.0,54966.0,7202.0,48.0,823.0,2.0,10.0,19.0,33.0,4470.0,43.0,3456.0,1217.0,113.0,1553.0,2230287.0,4494.0,2457.0,83.0,173787.0,22232.0,78921.0,4861.0,16787.0,132.0,6021.0,80393.0,510.0,10103.0,94.0,281.0,9961.0,1697.0,0.0,781.0,25038.0,0.0,3.0,414.0,572.0,2.0,237.0,94.0,2.0,725.0,38637.0,511365.0,334.0,652.0,267.0,3232.0,1652.0,1143.0,234.0,0.0,45.0,476.0,16.0,1552.0,112687.0,0.0,6538.0,6.0,163.0,3.0,2.0,6235.0,224.0,186.0,7.0,0.0,1560.0,19248.0,1.0,105.0,878.0,427.0,9537.0,0.0,1484769.0,0.0,1457.0,11.0,1921.0,1063.0,9877.0,61762.0,0.0,358.0,9557.0,6.0,831.0,142388.0,12796.0,0.0,17216.0,17936.0,656.0,52534.0,83.0,13143.0,390073.0,239.0,0.0,0.0,3.0,3.0,8.0,0.0,13.0,0.0,331.0,475.0,79351.0,3245.0,8001.0,0.0,842.0,32067.0,28.0,779.0,260.0,0.0,1895.0,28939.0,762345.0,956.0,1143.0,63157.0,1434.0,4781.0,2.0,27947.0,4826.0,97.0,3807.0,477.0,530.0,22.0,357.0,0.0,0.0,7.0,391.0,110936.0,0.0,4.0,0.0,362.0,18801.0,30160.0,168991.0,1263790.0,18.0,1428232.0,322.0,0.0,0.0,4.0,1199.0,70.0,0.0,309.0,1017.0,157.0
2020-06-07,4548382.0,18643.0,166095.0,673.0,7516.0,0.0,148.0,64.0,0.0,2.0,25637.0,11839.0,5.0,956102.0,669.0,2074.0,5520.0,49.0,12610.0,63313.0,17.0,41579.0,18464.0,1.0,214.0,58.0,54.0,12235.0,2.0,1378.0,25.0,612089.0,5.0,4.0,1817.0,313.0,78.0,4.0,6942.0,62452.0,487.0,103.0,1721.0,804.0,118015.0,428.0,33196.0,71.0,540.0,0.0,579.0,2689.0,415.0,1187.0,7.0,199.0,2974.0,3550.0,4682.0,3437.0,0.0,14860.0,33706.0,29580.0,2744.0,2109.0,2.0,402.0,311.0,1829.0,947597.0,292352.0,2.0,2.0,1.0,1753.0,11198.0,543.0,5.0,2991.0,17.0,415.0,39975.0,8628.0,41.0,840.0,2.0,10.0,19.0,38.0,6250.0,13.0,3640.0,1318.0,90.0,2880.0,2138685.0,5514.0,2054.0,31.0,230916.0,24611.0,88557.0,9585.0,11183.0,45.0,4206.0,58876.0,432.0,6780.0,50.0,280.0,11067.0,2338.0,0.0,641.0,29380.0,0.0,0.0,360.0,648.0,4.0,266.0,190.0,1.0,531.0,48947.0,650767.0,234.0,906.0,392.0,2998.0,1852.0,1305.0,201.0,0.0,39.0,940.0,12.0,1834.0,137285.0,0.0,7160.0,5.0,161.0,3.0,0.0,5466.0,376.0,135.0,13.0,0.0,3417.0,13803.0,2.0,56.0,1300.0,322.0,11692.0,0.0,1465143.0,0.0,1926.0,12.0,1416.0,784.0,14836.0,86958.0,0.0,330.0,11253.0,1.0,888.0,173911.0,15253.0,0.0,17244.0,15806.0,604.0,62187.0,73.0,11872.0,424820.0,287.0,0.0,0.0,1.0,4.0,4.0,0.0,14.0,0.0,240.0,509.0,90595.0,3910.0,5747.0,0.0,916.0,31535.0,,367.0,149.0,0.0,2154.0,42939.0,1012659.0,1115.0,1469.0,44936.0,1581.0,6015.0,80.0,29943.0,2953.0,87.0,4453.0,361.0,347.0,5.0,403.0,0.0,0.0,3.0,221.0,86889.0,0.0,1.0,0.0,556.0,19463.0,31966.0,146906.0,1217420.0,18.0,1707404.0,326.0,0.0,0.0,4.0,1941.0,61.0,0.0,481.0,1097.0,253.0
2020-06-14,4910764.0,22772.0,207842.0,738.0,7554.0,0.0,115.0,113.0,0.0,2.0,34924.0,14921.0,1.0,1117202.0,599.0,1812.0,7626.0,31.0,15638.0,82104.0,19.0,43651.0,12911.0,2.0,410.0,43.0,59.0,16122.0,2.0,1407.0,55.0,775815.0,2.0,3.0,1966.0,262.0,79.0,4.0,7951.0,54055.0,636.0,117.0,2427.0,802.0,154497.0,391.0,41977.0,106.0,579.0,0.0,925.0,3698.0,235.0,901.0,8.0,170.0,2702.0,4335.0,3694.0,3441.0,2.0,16646.0,23637.0,38661.0,3329.0,2209.0,26.0,328.0,430.0,3044.0,894202.0,240044.0,0.0,0.0,0.0,1183.0,13825.0,1052.0,3.0,3286.0,18.0,379.0,29972.0,10685.0,40.0,657.0,2.0,8.0,22.0,40.0,8552.0,7.0,3390.0,1431.0,86.0,3869.0,2063704.0,7541.0,1564.0,17.0,294426.0,29395.0,95627.0,17187.0,7066.0,28.0,3707.0,41300.0,326.0,4247.0,33.0,394.0,11895.0,3114.0,0.0,706.0,32574.0,0.0,0.0,284.0,738.0,4.0,333.0,349.0,0.0,456.0,57977.0,810754.0,183.0,1128.0,496.0,2703.0,1847.0,1404.0,202.0,0.0,32.0,1675.0,6.0,1928.0,162843.0,0.0,8155.0,3.0,159.0,3.0,0.0,4795.0,483.0,115.0,16.0,0.0,5709.0,10359.0,3.0,33.0,1644.0,296.0,14500.0,0.0,1439551.0,0.0,2765.0,16.0,1080.0,694.0,20172.0,120465.0,0.0,331.0,13873.0,0.0,1038.0,199101.0,18097.0,0.0,17744.0,14584.0,580.0,69058.0,78.0,11044.0,448015.0,358.0,0.0,0.0,0.0,4.0,3.0,0.0,13.0,0.0,182.0,651.0,107009.0,4476.0,4472.0,0.0,1046.0,27504.0,5.0,169.0,93.0,0.0,2189.0,61375.0,1251271.0,1356.0,1687.0,32722.0,1429.0,6794.0,177.0,32819.0,1897.0,128.0,4971.0,209.0,213.0,0.0,429.0,0.0,0.0,2.0,155.0,68904.0,0.0,1.0,0.0,643.0,20389.0,32177.0,120452.0,1164131.0,17.0,1975172.0,284.0,0.0,0.0,3.0,2561.0,64.0,0.0,704.0,1273.0,324.0
2020-06-21,5396538.0,26126.0,258551.0,1056.0,7336.0,0.0,108.0,137.0,0.0,2.0,47685.0,17882.0,1.0,1313210.0,653.0,1673.0,9913.0,22.0,18047.0,102851.0,16.0,42108.0,10318.0,4.0,675.0,32.0,61.0,21247.0,1.0,1508.0,66.0,941324.0,2.0,3.0,2254.0,249.0,125.0,7.0,9665.0,45568.0,711.0,121.0,3076.0,741.0,218313.0,604.0,56270.0,174.0,654.0,0.0,1333.0,5914.0,211.0,698.0,7.0,121.0,2750.0,5151.0,3029.0,3453.0,2.0,18200.0,22719.0,47565.0,4029.0,2287.0,104.0,280.0,519.0,4336.0,849869.0,216563.0,0.0,0.0,0.0,786.0,16092.0,2035.0,2.0,4092.0,20.0,317.0,26722.0,11985.0,32.0,667.0,2.0,3.0,22.0,70.0,11865.0,0.0,3374.0,1281.0,101.0,4895.0,2084805.0,10359.0,1096.0,15.0,370481.0,34699.0,106136.0,27003.0,4535.0,17.0,4615.0,29346.0,220.0,3025.0,27.0,442.0,13964.0,4043.0,0.0,1207.0,34526.0,0.0,0.0,231.0,803.0,4.0,460.0,457.0,0.0,403.0,66429.0,995002.0,173.0,1354.0,692.0,2380.0,1676.0,1387.0,187.0,0.0,56.0,2805.0,5.0,1808.0,188859.0,0.0,9901.0,3.0,165.0,38.0,0.0,5110.0,608.0,139.0,29.0,0.0,8951.0,8561.0,3.0,23.0,2000.0,299.0,17420.0,0.0,1452216.0,0.0,3680.0,16.0,890.0,768.0,26083.0,153967.0,0.0,626.0,17554.0,1.0,1029.0,207466.0,20471.0,0.0,18245.0,14674.0,592.0,71616.0,85.0,10998.0,449993.0,447.0,0.0,0.0,0.0,2.0,4.0,0.0,13.0,0.0,133.0,675.0,128774.0,4668.0,3441.0,0.0,1154.0,24285.0,2.0,179.0,82.0,0.0,2084.0,86345.0,1521923.0,1628.0,1836.0,26832.0,1245.0,7988.0,283.0,36118.0,1328.0,154.0,5323.0,29.0,179.0,0.0,438.0,0.0,0.0,7.0,147.0,62118.0,0.0,0.0,0.0,714.0,22327.0,30934.0,95493.0,1145716.0,8.0,2246267.0,205.0,0.0,0.0,1.0,3246.0,79.0,0.0,912.0,1319.0,451.0
2020-06-28,5973122.0,27053.0,316863.0,1419.0,7410.0,0.0,101.0,216.0,0.0,40.0,64795.0,21332.0,0.0,1518950.0,712.0,1702.0,13090.0,12.0,20493.0,123130.0,15.0,38122.0,7811.0,6.0,1038.0,28.0,69.0,27157.0,1.0,2008.0,102.0,1129646.0,1.0,0.0,2660.0,211.0,143.0,17.0,11010.0,36361.0,855.0,115.0,3866.0,543.0,240547.0,760.0,74391.0,212.0,1042.0,0.0,2063.0,7277.0,448.0,576.0,7.0,102.0,3259.0,5835.0,2381.0,3454.0,2.0,20737.0,25503.0,54959.0,4943.0,2787.0,152.0,248.0,582.0,5360.0,795203.0,203118.0,0.0,0.0,0.0,565.0,18116.0,3320.0,2.0,4548.0,25.0,289.0,23646.0,13088.0,30.0,686.0,2.0,2.0,28.0,93.0,14928.0,0.0,3249.0,972.0,137.0,5576.0,2169109.0,14223.0,875.0,19.0,465920.0,39978.0,113960.0,40583.0,2873.0,7.0,7153.0,22267.0,196.0,2643.0,27.0,480.0,23007.0,5162.0,0.0,1677.0,36768.0,0.0,0.0,176.0,910.0,27.0,553.0,649.0,0.0,346.0,70553.0,1183247.0,249.0,1836.0,982.0,2027.0,1489.0,1366.0,169.0,0.0,56.0,4017.0,9.0,1650.0,212969.0,0.0,11213.0,5.0,177.0,37.0,0.0,5967.0,752.0,121.0,120.0,0.0,12662.0,7328.0,3.0,32.0,1998.0,253.0,19926.0,0.0,1559214.0,0.0,4548.0,14.0,751.0,859.0,33729.0,172448.0,0.0,1506.0,21835.0,3.0,1022.0,210517.0,24192.0,0.0,18063.0,15021.0,704.0,72332.0,90.0,10891.0,424749.0,597.0,0.0,0.0,0.0,1.0,4.0,0.0,12.0,0.0,81.0,501.0,141368.0,4825.0,3760.0,70.0,1119.0,20786.0,1.0,207.0,124.0,0.0,1881.0,122380.0,1782032.0,1841.0,1846.0,23561.0,1190.0,8150.0,381.0,39344.0,1269.0,209.0,5238.0,0.0,153.0,0.0,442.0,0.0,0.0,8.0,138.0,58768.0,0.0,4.0,0.0,796.0,25526.0,29943.0,76736.0,1221748.0,13.0,2545041.0,225.0,0.0,0.0,0.0,4391.0,67.0,0.0,1069.0,1293.0,530.0
