date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2022-04-24,670758.0,303.0,19340.0,234.0,470.0,23.0,11.0,43.0,3.0,15.0,7480.0,603.0,28.0,148873.0,4455.0,2654.0,1197.0,70.0,77.0,983.0,119.0,1114.0,2669.0,68.0,1.0,21.0,17.0,1757.0,9.0,2003.0,155.0,41761.0,20.0,39.0,4807.0,44.0,1.0,41.0,60.0,7767.0,25.0,13.0,4.0,8.0,17999.0,9181.0,9034.0,1.0,14.0,1.0,977.0,46.0,2705.0,188.0,72.0,321.0,3157.0,59.0,2588.0,0.0,15.0,108.0,1375.0,2483.0,295.0,5.0,17.0,520.0,40.0,379.0,231382.0,140183.0,13.0,0.0,132.0,2354.0,17414.0,46.0,12.0,6.0,18.0,2351.0,20444.0,88.0,1.0,6885.0,19.0,17.0,107.0,79.0,1336.0,9.0,34.0,19.0,147.0,55.0,357961.0,439.0,5811.0,69.0,36127.0,11930.0,8918.0,962.0,1049.0,28.0,2386.0,21753.0,421.0,10875.0,31.0,1090.0,701.0,161.0,13.0,144.0,80.0,128.0,176.0,1305.0,1008.0,10.0,7.0,602.0,12.0,1405.0,3729.0,98517.0,176.0,222.0,174.0,3706.0,33.0,43.0,182.0,0.0,113.0,79.0,177.0,1.0,19594.0,0.0,1052.0,13.0,95.0,223.0,1.0,1102.0,78.0,132.0,202.0,0.0,331.0,1002.0,31.0,592.0,15.0,21.0,48.0,0.0,173035.0,0.0,1088.0,13.0,1462.0,5586.0,138.0,1366.0,6.0,641.0,682.0,53.0,2075.0,9422.0,7275.0,0.0,13636.0,2884.0,614.0,53.0,307.0,6209.0,53582.0,56.0,0.0,0.0,15.0,54.0,4.0,1.0,19.0,13.0,11.0,8.0,171.0,58.0,2908.0,37.0,0.0,482.0,11.0,2539.0,1396.0,140.0,26.0,7020.0,92533.0,15910.0,2.0,11157.0,1291.0,1541.0,119.0,3161.0,1063.0,206.0,0.0,50.0,5850.0,8.0,12.0,0.0,11.0,655.0,2756.0,14215.0,0.0,6.0,0.0,173.0,9967.0,114.0,16161.0,139058.0,20.0,209922.0,989.0,119.0,12.0,0.0,329.0,7404.0,0.0,160.0,122.0,225.0
2022-05-01,627288.0,293.0,17053.0,204.0,394.0,26.0,9.0,14.0,2.0,14.0,5127.0,594.0,25.0,145304.0,4090.0,2683.0,1112.0,72.0,76.0,904.0,118.0,1031.0,2609.0,60.0,0.0,19.0,18.0,1340.0,7.0,1760.0,125.0,40847.0,15.0,39.0,4277.0,31.0,1.0,41.0,49.0,7229.0,14.0,12.0,3.0,8.0,18030.0,9573.0,7969.0,1.0,14.0,1.0,954.0,21.0,2457.0,168.0,63.0,291.0,3059.0,60.0,2562.0,0.0,14.0,91.0,1307.0,2311.0,277.0,2.0,12.0,505.0,30.0,274.0,217308.0,132121.0,11.0,0.0,94.0,2296.0,16623.0,36.0,12.0,4.0,3.0,2109.0,20255.0,61.0,2.0,6479.0,17.0,15.0,100.0,77.0,1321.0,9.0,26.0,17.0,106.0,52.0,334790.0,424.0,5379.0,69.0,34434.0,12053.0,8881.0,928.0,1046.0,32.0,2229.0,20211.0,392.0,11095.0,30.0,1004.0,631.0,118.0,13.0,141.0,70.0,110.0,145.0,1245.0,913.0,7.0,4.0,523.0,12.0,1338.0,3222.0,92854.0,168.0,168.0,115.0,3658.0,28.0,28.0,166.0,0.0,97.0,58.0,174.0,0.0,17240.0,0.0,979.0,12.0,89.0,225.0,1.0,956.0,48.0,124.0,105.0,0.0,296.0,973.0,30.0,661.0,15.0,14.0,19.0,0.0,155512.0,0.0,979.0,12.0,1497.0,5259.0,133.0,1292.0,6.0,608.0,610.0,53.0,1935.0,8816.0,6925.0,0.0,12210.0,2731.0,451.0,44.0,287.0,5961.0,49919.0,27.0,0.0,0.0,15.0,52.0,3.0,1.0,15.0,19.0,8.0,5.0,170.0,43.0,2752.0,30.0,0.0,488.0,9.0,2274.0,1352.0,141.0,26.0,6300.0,86845.0,16393.0,1.0,10006.0,1206.0,1522.0,97.0,2965.0,962.0,185.0,0.0,25.0,6585.0,8.0,7.0,0.0,11.0,538.0,2596.0,13157.0,0.0,3.0,0.0,109.0,9129.0,91.0,15415.0,124992.0,16.0,195851.0,926.0,95.0,13.0,0.0,309.0,6323.0,0.0,154.0,86.0,177.0
2022-05-08,572358.0,277.0,14907.0,162.0,320.0,29.0,8.0,6.0,1.0,10.0,3215.0,577.0,19.0,137212.0,3735.0,2653.0,1009.0,53.0,73.0,764.0,126.0,945.0,2506.0,51.0,0.0,18.0,17.0,1101.0,7.0,1423.0,109.0,38207.0,13.0,39.0,3845.0,18.0,1.0,41.0,23.0,6597.0,6.0,13.0,3.0,3.0,17976.0,9750.0,6249.0,0.0,14.0,1.0,888.0,15.0,2150.0,137.0,49.0,279.0,2959.0,60.0,2517.0,0.0,12.0,75.0,1110.0,2103.0,244.0,1.0,6.0,488.0,26.0,183.0,201762.0,123011.0,10.0,0.0,64.0,2254.0,15439.0,24.0,12.0,3.0,1.0,1866.0,19679.0,41.0,2.0,5936.0,16.0,10.0,90.0,70.0,1340.0,11.0,26.0,15.0,68.0,36.0,307979.0,391.0,5037.0,68.0,29973.0,12078.0,8785.0,852.0,1024.0,33.0,1923.0,18503.0,336.0,11049.0,27.0,892.0,524.0,71.0,13.0,126.0,61.0,110.0,127.0,1176.0,822.0,5.0,4.0,437.0,12.0,1254.0,2847.0,84197.0,161.0,119.0,77.0,3618.0,23.0,22.0,162.0,0.0,86.0,33.0,174.0,0.0,13679.0,0.0,868.0,11.0,75.0,185.0,1.0,742.0,34.0,124.0,60.0,0.0,217.0,933.0,29.0,760.0,15.0,11.0,8.0,0.0,134944.0,0.0,805.0,11.0,1540.0,4963.0,125.0,1150.0,6.0,570.0,511.0,54.0,1660.0,7801.0,6548.0,0.0,10972.0,2570.0,342.0,32.0,256.0,5628.0,46218.0,21.0,0.0,0.0,10.0,42.0,2.0,1.0,13.0,20.0,6.0,4.0,166.0,25.0,2511.0,24.0,0.0,498.0,7.0,2161.0,1275.0,134.0,26.0,5611.0,78563.0,16645.0,1.0,8731.0,1089.0,1495.0,71.0,2719.0,889.0,166.0,0.0,51.0,6931.0,8.0,5.0,0.0,11.0,464.0,2337.0,11952.0,0.0,2.0,0.0,65.0,8246.0,63.0,14645.0,109230.0,14.0,176830.0,802.0,73.0,14.0,0.0,279.0,5388.0,0.0,142.0,66.0,140.0
2022-05-15,507685.0,265.0,12648.0,126.0,235.0,30.0,6.0,4.0,1.0,10.0,2050.0,537.0,18.0,124257.0,3493.0,2587.0,863.0,53.0,68.0,538.0,146.0,846.0,2283.0,47.0,0.0,17.0,17.0,824.0,6.0,1082.0,99.0,34286.0,11.0,39.0,3317.0,12.0,0.0,41.0,15.0,6118.0,5.0,12.0,2.0,3.0,17784.0,9942.0,4539.0,0.0,10.0,1.0,803.0,13.0,1847.0,98.0,33.0,290.0,2695.0,22.0,2422.0,0.0,12.0,54.0,890.0,1813.0,196.0,1.0,3.0,459.0,25.0,154.0,183551.0,111987.0,8.0,0.0,51.0,2199.0,14057.0,14.0,13.0,3.0,1.0,1607.0,18593.0,19.0,1.0,5375.0,15.0,10.0,72.0,65.0,1322.0,11.0,10.0,13.0,49.0,31.0,278148.0,345.0,4602.0,65.0,22235.0,11904.0,8471.0,717.0,964.0,32.0,1509.0,16640.0,308.0,10737.0,23.0,766.0,374.0,42.0,13.0,102.0,47.0,85.0,97.0,1094.0,713.0,3.0,4.0,378.0,12.0,1141.0,2388.0,71135.0,141.0,86.0,66.0,3581.0,15.0,18.0,144.0,0.0,76.0,18.0,174.0,0.0,9812.0,0.0,748.0,9.0,58.0,141.0,1.0,496.0,18.0,124.0,50.0,0.0,138.0,873.0,28.0,876.0,15.0,8.0,7.0,0.0,113342.0,0.0,605.0,11.0,1553.0,4803.0,101.0,928.0,6.0,507.0,389.0,54.0,1366.0,6367.0,5926.0,0.0,9608.0,2407.0,293.0,25.0,231.0,5046.0,42256.0,13.0,0.0,0.0,6.0,27.0,1.0,0.0,11.0,24.0,6.0,2.0,161.0,11.0,2118.0,20.0,0.0,492.0,7.0,2083.0,1133.0,113.0,26.0,4936.0,69078.0,16858.0,1.0,7577.0,916.0,1304.0,63.0,2410.0,796.0,146.0,0.0,48.0,7181.0,9.0,5.0,0.0,11.0,418.0,2016.0,10564.0,0.0,1.0,0.0,32.0,7105.0,40.0,13913.0,92542.0,11.0,155578.0,609.0,51.0,14.0,0.0,237.0,4741.0,0.0,123.0,53.0,120.0
2022-05-22,441610.0,209.0,9993.0,90.0,160.0,30.0,5.0,2.0,0.0,4.0,1471.0,457.0,17.0,110543.0,3374.0,2451.0,683.0,53.0,55.0,309.0,145.0,741.0,2016.0,46.0,0.0,17.0,16.0,659.0,4.0,770.0,89.0,28341.0,1.0,37.0,2731.0,9.0,0.0,41.0,12.0,5748.0,1.0,12.0,0.0,3.0,17330.0,10283.0,3069.0,0.0,10.0,1.0,700.0,10.0,1537.0,62.0,27.0,264.0,2322.0,22.0,2282.0,0.0,10.0,34.0,607.0,1412.0,141.0,1.0,0.0,419.0,21.0,91.0,164243.0,100348.0,6.0,0.0,43.0,2087.0,12535.0,13.0,12.0,2.0,0.0,1266.0,17218.0,7.0,1.0,4902.0,14.0,10.0,58.0,55.0,1312.0,12.0,6.0,7.0,41.0,26.0,248442.0,288.0,4086.0,60.0,15748.0,11346.0,7701.0,538.0,933.0,28.0,1093.0,15094.0,290.0,9948.0,23.0,589.0,244.0,20.0,10.0,71.0,36.0,60.0,77.0,992.0,593.0,2.0,4.0,317.0,12.0,1014.0,1886.0,58169.0,131.0,58.0,44.0,3518.0,9.0,19.0,128.0,0.0,61.0,10.0,155.0,0.0,6544.0,0.0,581.0,7.0,40.0,107.0,2.0,309.0,12.0,124.0,37.0,0.0,60.0,796.0,28.0,964.0,15.0,7.0,3.0,0.0,93701.0,0.0,445.0,11.0,1525.0,4707.0,65.0,648.0,0.0,395.0,290.0,41.0,1041.0,5121.0,5525.0,0.0,8147.0,2329.0,275.0,21.0,205.0,4131.0,38102.0,9.0,0.0,0.0,4.0,23.0,0.0,0.0,4.0,25.0,5.0,2.0,157.0,10.0,1697.0,17.0,0.0,478.0,3.0,1985.0,984.0,88.0,21.0,3946.0,58419.0,16885.0,1.0,6709.0,704.0,1122.0,41.0,2125.0,702.0,124.0,0.0,44.0,7310.0,7.0,3.0,0.0,11.0,383.0,1563.0,8917.0,0.0,1.0,0.0,21.0,5588.0,18.0,13317.0,77073.0,8.0,132734.0,498.0,33.0,14.0,0.0,187.0,4129.0,0.0,47.0,47.0,120.0
2022-05-29,382331.0,167.0,7278.0,64.0,88.0,31.0,3.0,1.0,0.0,3.0,1081.0,303.0,15.0,98578.0,3394.0,2289.0,501.0,40.0,50.0,165.0,136.0,630.0,1772.0,36.0,0.0,16.0,15.0,575.0,4.0,518.0,78.0,23290.0,0.0,34.0,2135.0,9.0,0.0,39.0,10.0,5438.0,1.0,11.0,0.0,3.0,16681.0,10882.0,1985.0,0.0,8.0,1.0,601.0,8.0,1206.0,43.0,17.0,223.0,1956.0,3.0,2072.0,0.0,10.0,20.0,479.0,1024.0,99.0,1.0,0.0,373.0,18.0,75.0,144340.0,88594.0,4.0,0.0,39.0,1988.0,11090.0,10.0,12.0,1.0,0.0,971.0,15645.0,3.0,1.0,4432.0,9.0,12.0,39.0,47.0,1340.0,9.0,4.0,5.0,24.0,16.0,221004.0,228.0,3441.0,55.0,12683.0,10209.0,6508.0,368.0,911.0,27.0,842.0,13694.0,278.0,8737.0,20.0,409.0,149.0,16.0,2.0,41.0,27.0,44.0,61.0,882.0,476.0,2.0,0.0,252.0,9.0,890.0,1646.0,47633.0,129.0,45.0,34.0,3318.0,7.0,17.0,125.0,0.0,77.0,6.0,118.0,0.0,4197.0,0.0,441.0,6.0,28.0,85.0,2.0,195.0,14.0,103.0,35.0,0.0,31.0,712.0,26.0,1059.0,15.0,7.0,1.0,0.0,77921.0,0.0,307.0,8.0,1502.0,4748.0,36.0,403.0,0.0,269.0,244.0,15.0,747.0,4045.0,4771.0,0.0,6495.0,2262.0,281.0,15.0,174.0,3206.0,33455.0,4.0,0.0,0.0,3.0,15.0,0.0,0.0,2.0,25.0,3.0,2.0,161.0,8.0,1291.0,16.0,0.0,438.0,2.0,1857.0,810.0,63.0,16.0,2525.0,49462.0,16717.0,1.0,6220.0,522.0,1049.0,32.0,1779.0,635.0,103.0,0.0,42.0,7348.0,6.0,2.0,0.0,12.0,341.0,1184.0,7031.0,0.0,0.0,0.0,17.0,3924.0,9.0,12716.0,64330.0,5.0,111712.0,384.0,16.0,14.0,0.0,129.0,3577.0,0.0,29.0,42.0,114.0
2022-06-05,332122.0,121.0,5925.0,37.0,47.0,31.0,2.0,1.0,0.0,3.0,942.0,176.0,2.0,86975.0,3527.0,2097.0,335.0,39.0,38.0,98.0,149.0,524.0,1641.0,28.0,0.0,15.0,15.0,542.0,4.0,368.0,36.0,19581.0,0.0,28.0,1705.0,9.0,0.0,24.0,8.0,5277.0,1.0,11.0,0.0,3.0,15885.0,11554.0,1366.0,0.0,7.0,1.0,526.0,7.0,986.0,35.0,16.0,197.0,1606.0,5.0,1840.0,0.0,10.0,9.0,413.0,727.0,64.0,1.0,0.0,319.0,20.0,57.0,126813.0,78795.0,0.0,0.0,31.0,1859.0,10088.0,6.0,10.0,1.0,0.0,690.0,14223.0,3.0,1.0,4073.0,3.0,14.0,31.0,43.0,1257.0,8.0,2.0,4.0,21.0,15.0,196942.0,125.0,2795.0,52.0,10968.0,8542.0,4938.0,260.0,870.0,27.0,664.0,12506.0,262.0,7503.0,17.0,270.0,87.0,12.0,2.0,27.0,19.0,33.0,50.0,767.0,366.0,2.0,0.0,189.0,8.0,734.0,1499.0,38394.0,125.0,30.0,29.0,3016.0,2.0,13.0,119.0,0.0,48.0,3.0,103.0,0.0,2661.0,0.0,331.0,6.0,20.0,67.0,6.0,109.0,12.0,69.0,33.0,0.0,17.0,657.0,14.0,1138.0,15.0,4.0,1.0,0.0,64710.0,0.0,209.0,4.0,1452.0,4920.0,23.0,226.0,0.0,164.0,204.0,13.0,578.0,2999.0,4055.0,0.0,5030.0,2355.0,291.0,10.0,144.0,2397.0,28593.0,2.0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,27.0,3.0,1.0,161.0,6.0,932.0,4.0,1.0,386.0,1.0,1651.0,672.0,53.0,13.0,2122.0,42775.0,16241.0,1.0,6000.0,328.0,1042.0,35.0,1483.0,560.0,82.0,0.0,42.0,7280.0,3.0,1.0,0.0,12.0,310.0,898.0,5154.0,0.0,0.0,0.0,14.0,2657.0,4.0,12137.0,53263.0,4.0,95022.0,313.0,2.0,14.0,0.0,94.0,2937.0,0.0,16.0,38.0,117.0
2022-06-12,289582.0,87.0,4241.0,19.0,22.0,31.0,2.0,0.0,0.0,5.0,850.0,89.0,5.0,74900.0,3707.0,1891.0,215.0,41.0,31.0,46.0,151.0,428.0,1546.0,27.0,0.0,15.0,14.0,495.0,5.0,235.0,30.0,16705.0,1.0,17.0,1385.0,6.0,0.0,15.0,5.0,4919.0,1.0,11.0,0.0,3.0,15121.0,11400.0,910.0,0.0,7.0,1.0,451.0,4.0,822.0,30.0,16.0,178.0,1314.0,15.0,1573.0,0.0,6.0,9.0,348.0,548.0,48.0,0.0,0.0,262.0,19.0,40.0,111750.0,70601.0,0.0,0.0,31.0,1704.0,9231.0,6.0,6.0,1.0,0.0,472.0,12902.0,3.0,1.0,3770.0,1.0,15.0,31.0,38.0,1225.0,8.0,2.0,4.0,16.0,10.0,177385.0,103.0,2285.0,44.0,9725.0,6471.0,3602.0,181.0,833.0,27.0,543.0,11583.0,257.0,5975.0,15.0,186.0,44.0,11.0,2.0,22.0,11.0,24.0,42.0,660.0,302.0,2.0,0.0,142.0,8.0,618.0,437.0,30709.0,120.0,23.0,24.0,2488.0,2.0,11.0,118.0,0.0,55.0,2.0,96.0,0.0,1768.0,0.0,259.0,6.0,12.0,60.0,6.0,67.0,10.0,45.0,36.0,0.0,5.0,597.0,11.0,1221.0,15.0,3.0,2.0,0.0,55914.0,0.0,153.0,4.0,1377.0,5158.0,13.0,123.0,0.0,83.0,189.0,19.0,478.0,2313.0,3438.0,0.0,3824.0,2462.0,310.0,7.0,130.0,1782.0,23739.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,28.0,3.0,1.0,164.0,6.0,694.0,4.0,,320.0,1.0,1429.0,580.0,33.0,2.0,1934.0,37614.0,15294.0,1.0,5899.0,188.0,85.0,35.0,1233.0,507.0,58.0,0.0,40.0,7099.0,4.0,1.0,0.0,12.0,304.0,726.0,3777.0,0.0,0.0,0.0,15.0,1943.0,4.0,11599.0,45869.0,6.0,80794.0,259.0,0.0,14.0,0.0,78.0,2270.0,0.0,14.0,31.0,124.0
2022-06-19,254973.0,71.0,3899.0,12.0,13.0,31.0,1.0,0.0,0.0,5.0,801.0,53.0,7.0,63797.0,3911.0,1727.0,117.0,44.0,29.0,20.0,148.0,331.0,1442.0,26.0,0.0,14.0,14.0,478.0,5.0,178.0,59.0,14360.0,1.0,9.0,1140.0,8.0,0.0,9.0,5.0,,1.0,7.0,0.0,3.0,14441.0,10505.0,663.0,0.0,7.0,1.0,373.0,6.0,706.0,26.0,14.0,156.0,1099.0,19.0,1295.0,0.0,5.0,8.0,344.0,445.0,42.0,0.0,0.0,206.0,22.0,37.0,99549.0,64064.0,0.0,0.0,31.0,1505.0,8676.0,6.0,4.0,1.0,0.0,284.0,11526.0,3.0,1.0,3451.0,1.0,15.0,26.0,34.0,1232.0,8.0,2.0,2.0,21.0,10.0,160496.0,69.0,1941.0,40.0,9005.0,4521.0,2532.0,131.0,792.0,26.0,490.0,10921.0,250.0,4891.0,15.0,109.0,24.0,7.0,0.0,15.0,5.0,17.0,31.0,562.0,252.0,2.0,0.0,94.0,6.0,517.0,392.0,24764.0,107.0,21.0,23.0,1928.0,3.0,10.0,116.0,0.0,53.0,1.0,67.0,0.0,1312.0,0.0,208.0,5.0,11.0,53.0,6.0,50.0,11.0,25.0,40.0,0.0,2.0,533.0,8.0,1248.0,15.0,2.0,2.0,0.0,48525.0,0.0,114.0,4.0,1254.0,5376.0,11.0,79.0,0.0,48.0,187.0,19.0,425.0,1951.0,2857.0,0.0,2947.0,2591.0,342.0,3.0,119.0,1379.0,19652.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,4.0,28.0,3.0,1.0,168.0,4.0,538.0,4.0,1.0,260.0,1.0,1215.0,507.0,33.0,2.0,1886.0,33822.0,13868.0,0.0,5952.0,123.0,78.0,35.0,1055.0,451.0,36.0,0.0,41.0,6758.0,4.0,1.0,0.0,10.0,297.0,624.0,2780.0,0.0,0.0,0.0,23.0,1454.0,6.0,11120.0,39465.0,8.0,69082.0,229.0,0.0,14.0,0.0,68.0,1698.0,0.0,10.0,32.0,120.0
2022-06-26,231561.0,65.0,3734.0,10.0,4.0,31.0,0.0,0.0,0.0,6.0,804.0,30.0,9.0,53838.0,4096.0,1534.0,66.0,29.0,27.0,23.0,147.0,262.0,1345.0,25.0,0.0,12.0,12.0,470.0,6.0,132.0,66.0,13431.0,1.0,8.0,974.0,8.0,0.0,5.0,4.0,4341.0,2.0,5.0,0.0,3.0,13945.0,9582.0,555.0,0.0,1.0,1.0,333.0,9.0,623.0,23.0,13.0,142.0,910.0,37.0,1067.0,0.0,6.0,8.0,317.0,362.0,30.0,0.0,0.0,176.0,23.0,41.0,89073.0,58338.0,0.0,0.0,31.0,1376.0,8175.0,7.0,4.0,2.0,0.0,178.0,10158.0,4.0,3.0,3180.0,1.0,15.0,27.0,31.0,1263.0,7.0,3.0,2.0,23.0,10.0,149997.0,48.0,1665.0,32.0,8520.0,2979.0,1833.0,102.0,753.0,27.0,481.0,10366.0,250.0,4094.0,15.0,65.0,14.0,4.0,0.0,13.0,2.0,10.0,26.0,458.0,217.0,2.0,0.0,62.0,4.0,430.0,378.0,20233.0,102.0,18.0,19.0,1354.0,8.0,10.0,118.0,0.0,56.0,1.0,68.0,0.0,1081.0,0.0,174.0,3.0,8.0,31.0,6.0,47.0,13.0,9.0,45.0,0.0,2.0,452.0,7.0,1274.0,13.0,3.0,2.0,0.0,47394.0,0.0,91.0,3.0,1105.0,5580.0,11.0,58.0,0.0,19.0,187.0,23.0,392.0,1692.0,2255.0,0.0,2196.0,2619.0,404.0,1.0,118.0,1057.0,16400.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,5.0,29.0,3.0,0.0,171.0,4.0,444.0,4.0,1.0,211.0,1.0,1032.0,447.0,26.0,0.0,1852.0,31936.0,11773.0,0.0,6104.0,90.0,53.0,36.0,879.0,371.0,25.0,0.0,41.0,6346.0,3.0,3.0,0.0,10.0,293.0,605.0,1933.0,0.0,0.0,0.0,25.0,1059.0,9.0,10549.0,38721.0,8.0,60710.0,204.0,0.0,14.0,0.0,60.0,1204.0,0.0,9.0,40.0,123.0
2022-07-03,196431.0,64.0,3546.0,10.0,2.0,29.0,0.0,0.0,0.0,6.0,810.0,16.0,9.0,41964.0,4291.0,1299.0,38.0,30.0,26.0,44.0,147.0,350.0,1250.0,26.0,0.0,13.0,12.0,468.0,6.0,103.0,66.0,13134.0,1.0,7.0,828.0,8.0,0.0,2.0,4.0,4220.0,4.0,5.0,0.0,3.0,2265.0,8915.0,526.0,0.0,2.0,1.0,331.0,9.0,564.0,20.0,13.0,129.0,726.0,39.0,893.0,0.0,5.0,8.0,323.0,307.0,30.0,0.0,0.0,144.0,23.0,46.0,80413.0,53340.0,0.0,0.0,32.0,1262.0,7712.0,7.0,3.0,2.0,0.0,133.0,8887.0,8.0,3.0,2943.0,0.0,14.0,26.0,31.0,1298.0,8.0,3.0,2.0,29.0,4.0,127492.0,35.0,1389.0,30.0,4195.0,2079.0,1419.0,94.0,713.0,26.0,520.0,9788.0,259.0,3565.0,12.0,37.0,8.0,8.0,0.0,10.0,2.0,6.0,10.0,370.0,190.0,4.0,0.0,33.0,3.0,335.0,362.0,13044.0,93.0,17.0,19.0,996.0,8.0,10.0,117.0,0.0,59.0,2.0,38.0,0.0,1058.0,0.0,150.0,5.0,10.0,32.0,6.0,59.0,12.0,4.0,46.0,1.0,1.0,373.0,3.0,1303.0,13.0,3.0,2.0,0.0,44983.0,0.0,69.0,2.0,970.0,5791.0,11.0,59.0,0.0,7.0,206.0,22.0,382.0,1476.0,1587.0,0.0,1606.0,2597.0,451.0,2.0,110.0,844.0,13912.0,0.0,1.0,0.0,1.0,18.0,2.0,0.0,6.0,29.0,2.0,0.0,173.0,4.0,383.0,4.0,1.0,173.0,0.0,881.0,408.0,20.0,0.0,1847.0,19727.0,9390.0,0.0,6436.0,63.0,47.0,45.0,753.0,299.0,17.0,0.0,41.0,5901.0,3.0,3.0,0.0,10.0,283.0,526.0,1373.0,0.0,0.0,0.0,24.0,810.0,15.0,9886.0,36372.0,8.0,55297.0,202.0,0.0,14.0,0.0,60.0,782.0,0.0,7.0,37.0,121.0
