date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-04-26,213521.0,43.0,1760.0,27.0,416.0,0.0,40.0,0.0,0.0,3.0,410.0,28.0,2.0,13616.0,81.0,516.0,21.0,11.0,8.0,145.0,6.0,67.0,7151.0,2.0,0.0,5.0,0.0,44.0,0.0,57.0,1.0,3670.0,1.0,1.0,56.0,42.0,1.0,0.0,58.0,2299.0,0.0,1.0,0.0,0.0,181.0,1541.0,225.0,0.0,7.0,0.0,6.0,15.0,54.0,51.0,1.0,14.0,222.0,216.0,418.0,2.0,0.0,273.0,576.0,307.0,8.0,1.0,0.0,121.0,1.0,24.0,130752.0,93672.0,0.0,0.0,0.0,281.0,14158.0,1.0,0.0,5.0,0.0,5.0,8126.0,0.0,0.0,134.0,0.0,0.0,12.0,5.0,13.0,16.0,8.0,0.0,7.0,6.0,186629.0,55.0,272.0,10.0,824.0,743.0,5505.0,84.0,1085.0,23.0,203.0,26151.0,7.0,342.0,19.0,7.0,25.0,13.0,0.0,16.0,19.0,0.0,0.0,13.0,24.0,0.0,14.0,2.0,1.0,31.0,483.0,9462.0,81.0,0.0,3.0,98.0,0.0,21.0,4.0,0.0,14.0,149.0,9.0,4.0,2758.0,0.0,94.0,1.0,0.0,0.0,1.0,159.0,0.0,5.0,0.0,0.0,0.0,4944.0,0.0,18.0,3.0,58.0,37.0,0.0,59232.0,0.0,69.0,2.0,193.0,106.0,10.0,253.0,0.0,2.0,154.0,0.0,9.0,2909.0,493.0,0.0,521.0,1006.0,98.0,10.0,0.0,601.0,747.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,39.0,0.0,136.0,0.0,151.0,0.0,4.0,12.0,12.0,18.0,90.0,0.0,18.0,86.0,8055.0,192.0,0.0,25121.0,7.0,17.0,1.0,2483.0,1529.0,3.0,0.0,10.0,50.0,0.0,6.0,0.0,0.0,8.0,38.0,2706.0,0.0,1.0,0.0,0.0,130.0,71.0,33851.0,53415.0,3.0,16880.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,3.0
2020-05-03,251997.0,64.0,2142.0,30.0,456.0,0.0,44.0,0.0,0.0,3.0,517.0,35.0,2.0,15347.0,92.0,575.0,25.0,11.0,8.0,177.0,7.0,97.0,7972.0,2.0,2.0,6.0,0.0,66.0,0.0,72.0,1.0,6329.0,1.0,1.0,71.0,45.0,1.0,0.0,66.0,3381.0,2.0,0.0,0.0,20.0,247.0,1439.0,314.0,0.0,9.0,0.0,6.0,16.0,77.0,66.0,1.0,15.0,251.0,221.0,473.0,2.0,0.0,326.0,1371.0,413.0,10.0,4.0,0.0,125.0,1.0,24.0,143906.0,100222.0,0.0,0.0,0.0,271.0,15521.0,1.0,0.0,7.0,0.0,8.0,8430.0,0.0,0.0,140.0,0.0,0.0,12.0,5.0,18.0,16.0,8.0,2.0,8.0,8.0,214129.0,75.0,340.0,10.0,1299.0,841.0,5545.0,86.0,1285.0,28.0,233.0,27269.0,8.0,470.0,24.0,9.0,26.0,21.0,0.0,17.0,33.0,0.0,0.0,16.0,22.0,0.0,20.0,3.0,1.0,33.0,594.0,10680.0,80.0,1.0,3.0,103.0,1.0,26.0,4.0,0.0,14.0,149.0,10.0,6.0,5119.0,0.0,124.0,1.0,0.0,1.0,1.0,172.0,0.0,6.0,0.0,0.0,0.0,5334.0,0.0,20.0,4.0,60.0,87.0,0.0,76414.0,0.0,87.0,2.0,203.0,119.0,12.0,408.0,0.0,2.0,191.0,0.0,10.0,5178.0,592.0,0.0,658.0,1146.0,113.0,12.0,0.0,771.0,1280.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,36.0,4.0,176.0,0.0,189.0,0.0,9.0,17.0,13.0,24.0,104.0,0.0,31.0,123.0,14069.0,175.0,0.0,26215.0,7.0,40.0,1.0,3022.0,1606.0,3.0,2.0,18.0,53.0,0.0,9.0,0.0,0.0,8.0,42.0,3336.0,0.0,1.0,0.0,0.0,153.0,119.0,39665.0,67000.0,4.0,26520.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,5.0,3.0
2020-05-10,281223.0,105.0,2577.0,29.0,491.0,0.0,47.0,0.0,0.0,3.0,626.0,45.0,3.0,16703.0,92.0,594.0,27.0,11.0,7.0,226.0,7.0,131.0,8403.0,2.0,2.0,7.0,0.0,106.0,0.0,101.0,1.0,9886.0,1.0,1.0,88.0,42.0,1.0,0.0,112.0,4545.0,2.0,0.0,0.0,41.0,304.0,1376.0,428.0,1.0,9.0,0.0,4.0,22.0,86.0,73.0,0.0,15.0,277.0,229.0,505.0,3.0,0.0,383.0,1710.0,504.0,16.0,7.0,0.0,129.0,2.0,25.0,147400.0,98871.0,0.0,0.0,0.0,234.0,15907.0,1.0,0.0,8.0,0.0,10.0,8209.0,0.0,0.0,136.0,0.0,0.0,13.0,5.0,23.0,16.0,12.0,3.0,9.0,12.0,230771.0,107.0,409.0,9.0,2102.0,925.0,5033.0,90.0,1447.0,33.0,251.0,25570.0,8.0,573.0,25.0,9.0,31.0,30.0,0.0,18.0,49.0,0.0,0.0,18.0,22.0,0.0,22.0,3.0,1.0,36.0,757.0,11769.0,68.0,1.0,3.0,98.0,3.0,38.0,5.0,0.0,14.0,149.0,9.0,11.0,8008.0,0.0,164.0,1.0,0.0,2.0,1.0,183.0,0.0,6.0,0.0,0.0,0.0,5334.0,0.0,21.0,5.0,70.0,128.0,0.0,93079.0,0.0,92.0,2.0,206.0,120.0,17.0,597.0,0.0,4.0,230.0,0.0,9.0,8237.0,679.0,0.0,778.0,1200.0,119.0,13.0,0.0,939.0,1915.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21.0,5.0,239.0,0.0,212.0,0.0,19.0,18.0,15.0,26.0,108.0,0.0,48.0,186.0,21344.0,152.0,0.0,24852.0,9.0,67.0,1.0,3498.0,1572.0,3.0,19.0,21.0,55.0,0.0,11.0,0.0,0.0,8.0,44.0,3718.0,0.0,1.0,0.0,0.0,190.0,183.0,43744.0,79453.0,4.0,37845.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,9.0,3.0
2020-05-17,295105.0,151.0,2926.0,23.0,509.0,0.0,45.0,0.0,0.0,3.0,720.0,59.0,3.0,17848.0,87.0,563.0,33.0,11.0,8.0,323.0,7.0,160.0,8215.0,2.0,2.0,9.0,0.0,164.0,0.0,123.0,0.0,14725.0,1.0,0.0,100.0,36.0,1.0,0.0,136.0,5511.0,3.0,0.0,0.0,55.0,415.0,1339.0,540.0,1.0,14.0,0.0,6.0,26.0,90.0,76.0,0.0,12.0,278.0,248.0,484.0,4.0,0.0,408.0,2546.0,576.0,25.0,7.0,0.0,58.0,2.0,25.0,137381.0,86974.0,0.0,0.0,0.0,174.0,14718.0,1.0,0.0,11.0,0.0,12.0,6915.0,0.0,0.0,124.0,0.0,0.0,11.0,4.0,29.0,16.0,16.0,3.0,9.0,20.0,229620.0,133.0,438.0,8.0,2847.0,1034.0,4420.0,79.0,1481.0,34.0,260.0,21740.0,8.0,692.0,25.0,8.0,33.0,46.0,0.0,19.0,107.0,0.0,0.0,20.0,18.0,0.0,23.0,3.0,1.0,39.0,915.0,12695.0,47.0,1.0,3.0,86.0,4.0,47.0,6.0,0.0,13.0,149.0,8.0,16.0,11398.0,0.0,207.0,1.0,0.0,2.0,1.0,167.0,0.0,6.0,0.0,0.0,2.0,4711.0,0.0,20.0,7.0,75.0,173.0,0.0,105928.0,0.0,101.0,2.0,212.0,113.0,21.0,794.0,0.0,3.0,252.0,0.0,8.0,11753.0,749.0,0.0,896.0,1145.0,112.0,15.0,0.0,1057.0,2623.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,10.0,298.0,0.0,218.0,0.0,30.0,20.0,15.0,28.0,98.0,0.0,55.0,260.0,30909.0,110.0,6.0,19801.0,8.0,100.0,1.0,3736.0,1366.0,3.0,39.0,21.0,49.0,0.0,10.0,0.0,0.0,6.0,37.0,3988.0,0.0,1.0,0.0,0.0,225.0,212.0,44979.0,87851.0,6.0,51792.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,18.0,9.0,2.0
2020-05-24,293007.0,206.0,3029.0,14.0,459.0,0.0,34.0,3.0,0.0,3.0,878.0,74.0,3.0,18787.0,71.0,477.0,41.0,8.0,9.0,472.0,7.0,190.0,7104.0,2.0,3.0,9.0,0.0,220.0,0.0,120.0,0.0,20689.0,1.0,0.0,110.0,35.0,1.0,0.0,149.0,6045.0,3.0,0.0,1.0,62.0,646.0,1307.0,657.0,1.0,11.0,0.0,8.0,27.0,87.0,75.0,0.0,8.0,247.0,250.0,406.0,10.0,0.0,390.0,2924.0,664.0,30.0,12.0,0.0,43.0,2.0,25.0,117428.0,69598.0,0.0,0.0,0.0,110.0,12004.0,1.0,0.0,9.0,0.0,11.0,4753.0,0.0,0.0,96.0,0.0,0.0,6.0,1.0,52.0,12.0,20.0,6.0,6.0,25.0,211543.0,152.0,452.0,4.0,3790.0,1174.0,3907.0,96.0,1421.0,33.0,234.0,17373.0,6.0,750.0,26.0,4.0,30.0,43.0,0.0,19.0,148.0,0.0,0.0,21.0,9.0,0.0,27.0,2.0,0.0,40.0,1039.0,13660.0,25.0,3.0,4.0,58.0,4.0,60.0,6.0,0.0,11.0,5.0,3.0,17.0,15246.0,0.0,238.0,1.0,0.0,2.0,1.0,139.0,0.0,5.0,0.0,0.0,3.0,3646.0,0.0,20.0,16.0,28.0,214.0,0.0,112243.0,0.0,93.0,1.0,185.0,93.0,34.0,1066.0,0.0,4.0,254.0,0.0,8.0,15374.0,719.0,0.0,913.0,1007.0,103.0,18.0,1.0,1030.0,3498.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,12.0,350.0,0.0,194.0,0.0,40.0,18.0,13.0,27.0,80.0,0.0,61.0,398.0,41427.0,83.0,10.0,14412.0,4.0,144.0,1.0,3700.0,1006.0,2.0,44.0,20.0,33.0,0.0,9.0,0.0,0.0,2.0,28.0,3807.0,0.0,1.0,0.0,0.0,225.0,234.0,41926.0,89767.0,6.0,66690.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,39.0,6.0,2.0
2020-05-31,278700.0,233.0,3483.0,10.0,367.0,0.0,23.0,4.0,0.0,1.0,1101.0,118.0,3.0,19647.0,46.0,338.0,48.0,3.0,11.0,616.0,3.0,206.0,5347.0,0.0,3.0,5.0,0.0,280.0,0.0,116.0,0.0,26822.0,1.0,1.0,111.0,35.0,1.0,0.0,179.0,6391.0,4.0,0.0,2.0,67.0,924.0,1296.0,773.0,2.0,15.0,0.0,7.0,29.0,82.0,67.0,0.0,7.0,182.0,259.0,317.0,20.0,0.0,372.0,3031.0,767.0,38.0,12.0,0.0,37.0,2.0,5.0,94392.0,52917.0,0.0,0.0,0.0,67.0,9131.0,1.0,0.0,14.0,0.0,9.0,2940.0,0.0,0.0,80.0,0.0,0.0,6.0,0.0,87.0,7.0,23.0,8.0,5.0,33.0,181026.0,175.0,425.0,2.0,4891.0,1240.0,3377.0,123.0,1181.0,28.0,186.0,13872.0,5.0,793.0,25.0,2.0,28.0,56.0,0.0,14.0,204.0,0.0,0.0,18.0,6.0,0.0,24.0,4.0,0.0,40.0,1253.0,14891.0,9.0,6.0,3.0,42.0,5.0,67.0,6.0,0.0,8.0,22.0,1.0,19.0,19042.0,0.0,266.0,0.0,0.0,2.0,1.0,93.0,2.0,3.0,0.0,0.0,8.0,2697.0,0.0,18.0,34.0,30.0,261.0,0.0,109319.0,0.0,101.0,0.0,138.0,64.0,39.0,1329.0,0.0,3.0,252.0,0.0,5.0,18833.0,703.0,0.0,852.0,830.0,85.0,30.0,1.0,968.0,4563.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,428.0,0.0,168.0,0.0,47.0,15.0,6.0,26.0,52.0,0.0,72.0,615.0,51795.0,56.0,14.0,9984.0,3.0,260.0,0.0,3318.0,652.0,2.0,47.0,18.0,19.0,0.0,10.0,0.0,0.0,0.0,20.0,3414.0,0.0,0.0,0.0,0.0,229.0,242.0,34918.0,82688.0,5.0,81462.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,77.0,5.0,1.0
2020-06-07,263625.0,297.0,4619.0,7.0,327.0,0.0,16.0,4.0,0.0,1.0,1385.0,180.0,1.0,20051.0,34.0,243.0,67.0,2.0,17.0,797.0,2.0,214.0,3668.0,0.0,4.0,4.0,0.0,396.0,0.0,112.0,0.0,32885.0,1.0,1.0,118.0,17.0,0.0,0.0,170.0,6377.0,5.0,0.0,5.0,71.0,1415.0,3.0,992.0,2.0,16.0,0.0,6.0,28.0,65.0,51.0,0.0,6.0,145.0,57.0,247.0,24.0,0.0,319.0,3152.0,974.0,46.0,12.0,0.0,24.0,2.0,14.0,73248.0,38855.0,0.0,0.0,0.0,45.0,6732.0,1.0,0.0,18.0,0.0,9.0,1758.0,0.0,0.0,69.0,0.0,0.0,3.0,0.0,209.0,3.0,19.0,12.0,6.0,47.0,149634.0,202.0,353.0,1.0,6422.0,1269.0,3178.0,236.0,866.0,25.0,134.0,10619.0,5.0,755.0,18.0,2.0,35.0,72.0,0.0,8.0,248.0,0.0,0.0,17.0,8.0,0.0,24.0,4.0,0.0,33.0,1261.0,17223.0,4.0,8.0,2.0,29.0,8.0,77.0,6.0,0.0,2.0,48.0,1.0,21.0,22805.0,0.0,277.0,0.0,0.0,2.0,1.0,71.0,2.0,1.0,0.0,0.0,14.0,1867.0,0.0,11.0,45.0,31.0,321.0,0.0,103241.0,0.0,103.0,0.0,90.0,45.0,66.0,1800.0,0.0,3.0,255.0,0.0,3.0,22161.0,597.0,0.0,805.0,663.0,70.0,43.0,1.0,897.0,5498.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,13.0,584.0,0.0,131.0,0.0,49.0,14.0,6.0,16.0,31.0,0.0,75.0,1603.0,62421.0,39.0,22.0,6648.0,4.0,349.0,0.0,2910.0,397.0,4.0,48.0,16.0,11.0,0.0,8.0,0.0,0.0,0.0,12.0,2779.0,0.0,0.0,0.0,0.0,236.0,238.0,27252.0,72777.0,3.0,95457.0,14.0,0.0,0.0,0.0,11.0,0.0,0.0,111.0,5.0,1.0
2020-06-14,254492.0,408.0,5873.0,9.0,332.0,0.0,11.0,6.0,0.0,0.0,1711.0,241.0,1.0,22577.0,22.0,170.0,92.0,0.0,31.0,1026.0,1.0,236.0,2462.0,0.0,6.0,4.0,0.0,515.0,0.0,106.0,0.0,38158.0,0.0,1.0,116.0,11.0,0.0,0.0,218.0,5722.0,6.0,0.0,7.0,74.0,2920.0,3.0,1320.0,2.0,18.0,0.0,6.0,31.0,53.0,33.0,0.0,4.0,108.0,78.0,185.0,39.0,0.0,304.0,3298.0,1177.0,64.0,11.0,0.0,16.0,2.0,48.0,56456.0,28256.0,0.0,0.0,0.0,20.0,4894.0,1.0,0.0,18.0,0.0,9.0,1066.0,0.0,0.0,50.0,0.0,0.0,2.0,0.0,338.0,0.0,17.0,15.0,5.0,58.0,123457.0,251.0,287.0,0.0,8371.0,1391.0,3080.0,463.0,599.0,11.0,102.0,7917.0,3.0,577.0,11.0,2.0,48.0,87.0,0.0,7.0,270.0,0.0,0.0,15.0,8.0,0.0,21.0,4.0,0.0,28.0,1560.0,20460.0,2.0,10.0,2.0,22.0,8.0,83.0,5.0,0.0,0.0,82.0,1.0,25.0,26243.0,0.0,307.0,0.0,0.0,2.0,0.0,53.0,2.0,1.0,0.0,0.0,20.0,1197.0,0.0,4.0,52.0,32.0,369.0,0.0,96658.0,0.0,131.0,0.0,49.0,26.0,89.0,2298.0,0.0,3.0,267.0,0.0,2.0,24946.0,581.0,0.0,715.0,507.0,55.0,60.0,1.0,793.0,6201.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,796.0,0.0,102.0,0.0,48.0,14.0,3.0,10.0,24.0,0.0,69.0,2361.0,72902.0,35.0,29.0,4422.0,4.0,430.0,2.0,2591.0,198.0,3.0,50.0,11.0,7.0,0.0,7.0,0.0,0.0,0.0,11.0,2086.0,0.0,0.0,0.0,0.0,224.0,217.0,20593.0,63248.0,3.0,108975.0,11.0,0.0,0.0,0.0,13.0,0.0,0.0,160.0,4.0,0.0
2020-06-21,250811.0,484.0,7609.0,11.0,369.0,0.0,8.0,8.0,0.0,0.0,2198.0,315.0,1.0,27983.0,8.0,127.0,118.0,0.0,52.0,1287.0,0.0,246.0,1676.0,0.0,11.0,3.0,0.0,649.0,0.0,98.0,0.0,42625.0,0.0,2.0,126.0,8.0,0.0,0.0,234.0,4936.0,6.0,0.0,23.0,56.0,4048.0,3.0,1731.0,5.0,18.0,0.0,6.0,37.0,30.0,19.0,0.0,4.0,87.0,97.0,131.0,43.0,0.0,329.0,2828.0,1691.0,83.0,37.0,0.0,12.0,4.0,65.0,44712.0,21053.0,0.0,0.0,0.0,13.0,3647.0,4.0,0.0,27.0,0.0,6.0,719.0,0.0,0.0,46.0,0.0,0.0,2.0,0.0,465.0,0.0,19.0,15.0,3.0,79.0,102329.0,274.0,230.0,0.0,11953.0,1620.0,3351.0,918.0,412.0,6.0,77.0,5900.0,2.0,461.0,7.0,0.0,92.0,100.0,0.0,8.0,286.0,0.0,0.0,14.0,7.0,0.0,17.0,7.0,0.0,27.0,1807.0,26318.0,0.0,12.0,8.0,18.0,7.0,83.0,5.0,0.0,0.0,107.0,0.0,25.0,28868.0,0.0,342.0,0.0,0.0,1.0,0.0,40.0,4.0,0.0,0.0,0.0,24.0,796.0,0.0,2.0,60.0,31.0,419.0,0.0,89535.0,0.0,167.0,0.0,40.0,10.0,116.0,2974.0,0.0,3.0,293.0,0.0,3.0,26839.0,547.0,0.0,684.0,387.0,43.0,82.0,1.0,729.0,6831.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1054.0,0.0,71.0,0.0,45.0,9.0,2.0,4.0,9.0,0.0,57.0,3331.0,80962.0,30.0,36.0,2984.0,4.0,480.0,7.0,2254.0,104.0,4.0,50.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,8.0,1591.0,0.0,0.0,0.0,0.0,239.0,182.0,15479.0,54068.0,2.0,120318.0,7.0,0.0,0.0,0.0,20.0,0.0,0.0,252.0,5.0,2.0
2020-06-28,248617.0,598.0,9350.0,20.0,389.0,0.0,4.0,10.0,0.0,0.0,2854.0,381.0,0.0,32062.0,7.0,110.0,159.0,0.0,70.0,1510.0,0.0,246.0,1145.0,0.0,14.0,2.0,0.0,828.0,0.0,78.0,0.0,46064.0,0.0,2.0,125.0,5.0,0.0,0.0,213.0,3919.0,10.0,0.0,45.0,35.0,5043.0,5.0,2383.0,6.0,31.0,0.0,6.0,45.0,20.0,12.0,0.0,4.0,69.0,117.0,84.0,49.0,0.0,333.0,2707.0,2194.0,127.0,34.0,0.0,8.0,6.0,86.0,35720.0,15597.0,0.0,0.0,0.0,7.0,2702.0,11.0,0.0,32.0,0.0,5.0,482.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,648.0,0.0,18.0,18.0,2.0,86.0,86392.0,364.0,165.0,0.0,13986.0,1781.0,3775.0,1553.0,259.0,1.0,74.0,4321.0,1.0,358.0,6.0,0.0,142.0,111.0,0.0,18.0,295.0,0.0,0.0,12.0,7.0,0.0,15.0,15.0,0.0,25.0,2006.0,30512.0,0.0,15.0,10.0,13.0,5.0,75.0,4.0,0.0,0.0,120.0,0.0,24.0,30544.0,0.0,363.0,0.0,0.0,0.0,0.0,34.0,5.0,0.0,0.0,0.0,29.0,513.0,0.0,1.0,69.0,21.0,430.0,0.0,83884.0,0.0,214.0,0.0,36.0,8.0,142.0,3436.0,0.0,3.0,344.0,0.0,3.0,27649.0,532.0,0.0,651.0,345.0,35.0,97.0,2.0,650.0,7158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1272.0,0.0,54.0,0.0,41.0,6.0,0.0,2.0,4.0,0.0,42.0,4452.0,87593.0,26.0,38.0,1972.0,2.0,508.0,9.0,1880.0,51.0,6.0,33.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,1343.0,0.0,0.0,0.0,0.0,267.0,126.0,11606.0,47391.0,2.0,129663.0,9.0,0.0,0.0,0.0,31.0,0.0,0.0,288.0,15.0,2.0
2020-07-05,248820.0,673.0,10719.0,41.0,395.0,0.0,1.0,19.0,0.0,0.0,3613.0,424.0,0.0,36810.0,6.0,101.0,199.0,0.0,84.0,1724.0,0.0,258.0,764.0,0.0,19.0,0.0,0.0,1156.0,0.0,64.0,0.0,48357.0,0.0,2.0,133.0,2.0,0.0,0.0,198.0,3081.0,13.0,0.0,51.0,21.0,5771.0,3.0,3231.0,6.0,30.0,0.0,10.0,47.0,18.0,7.0,0.0,2.0,55.0,121.0,63.0,51.0,0.0,358.0,2175.0,2668.0,185.0,34.0,0.0,6.0,11.0,108.0,29659.0,11870.0,0.0,0.0,0.0,5.0,1992.0,15.0,0.0,33.0,0.0,3.0,343.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,850.0,0.0,18.0,22.0,4.0,90.0,74284.0,471.0,138.0,0.0,16396.0,2023.0,4471.0,2247.0,184.0,0.0,68.0,3091.0,1.0,233.0,4.0,1.0,208.0,109.0,0.0,34.0,258.0,0.0,0.0,10.0,9.0,0.0,17.0,24.0,0.0,19.0,2150.0,35434.0,0.0,28.0,21.0,8.0,7.0,70.0,3.0,0.0,0.0,128.0,0.0,20.0,32101.0,0.0,377.0,0.0,0.0,0.0,0.0,40.0,7.0,0.0,0.0,0.0,34.0,351.0,0.0,1.0,75.0,17.0,458.0,0.0,79410.0,0.0,250.0,0.0,19.0,7.0,182.0,3816.0,0.0,15.0,432.0,0.0,9.0,27813.0,473.0,0.0,597.0,330.0,35.0,108.0,2.0,637.0,7530.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1556.0,0.0,78.0,0.0,33.0,4.0,0.0,0.0,3.0,0.0,37.0,5251.0,92215.0,21.0,36.0,1408.0,2.0,507.0,13.0,1591.0,33.0,7.0,13.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,1110.0,0.0,1.0,0.0,0.0,277.0,107.0,8822.0,41712.0,0.0,136910.0,9.0,0.0,0.0,0.0,49.0,0.0,0.0,319.0,29.0,4.0
2020-07-12,252867.0,764.0,12181.0,54.0,403.0,0.0,1.0,22.0,0.0,0.0,4547.0,484.0,0.0,41758.0,6.0,89.0,246.0,0.0,91.0,1872.0,0.0,265.0,531.0,0.0,23.0,0.0,0.0,1472.0,0.0,78.0,0.0,49350.0,0.0,2.0,137.0,1.0,0.0,0.0,195.0,2491.0,16.0,0.0,52.0,14.0,6208.0,3.0,4243.0,6.0,32.0,0.0,16.0,52.0,19.0,6.0,0.0,2.0,41.0,125.0,48.0,46.0,0.0,422.0,1935.0,3034.0,221.0,29.0,0.0,5.0,16.0,119.0,25318.0,9285.0,0.0,0.0,0.0,5.0,1550.0,25.0,0.0,34.0,0.0,3.0,257.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,1086.0,0.0,17.0,19.0,6.0,110.0,66633.0,583.0,109.0,0.0,18807.0,2234.0,5276.0,2903.0,127.0,0.0,92.0,2210.0,1.0,162.0,2.0,1.0,317.0,134.0,0.0,71.0,238.0,0.0,0.0,8.0,10.0,20.0,27.0,35.0,0.0,14.0,2260.0,40432.0,4.0,31.0,30.0,7.0,9.0,58.0,3.0,0.0,1.0,138.0,0.0,18.0,33481.0,0.0,394.0,0.0,0.0,0.0,0.0,47.0,9.0,0.0,1.0,0.0,38.0,237.0,0.0,1.0,74.0,7.0,503.0,0.0,77785.0,0.0,280.0,0.0,17.0,7.0,212.0,4022.0,0.0,27.0,568.0,0.0,9.0,27924.0,509.0,0.0,576.0,303.0,40.0,125.0,2.0,695.0,7794.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1802.0,148.0,144.0,0.0,24.0,3.0,0.0,0.0,1.0,0.0,31.0,6050.0,95818.0,23.0,33.0,985.0,2.0,504.0,17.0,1308.0,17.0,12.0,11.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,1036.0,0.0,1.0,0.0,0.0,310.0,87.0,6606.0,38683.0,0.0,143493.0,9.0,0.0,0.0,0.0,73.0,0.0,0.0,326.0,50.0,14.0
